5	1	1	2	2	1	0	0	0	1	1	0	1.841747418	14
8	0	4	1	0	1	0	1	0	0	0	0	1.841448336	15
2	0	5	5	2	0	0	0	0	0	1	0	1.841262275	15
4	1	5	1	2	2	0	0	0	1	0	0	1.840973683	16
3	1	3	1	4	0	0	0	0	1	0	1	1.839624692	14
4	0	3	2	0	1	0	1	0	1	0	1	1.839227577	13
5	1	3	0	4	0	0	1	0	0	0	1	1.838365371	15
6	1	0	4	3	0	0	0	0	0	0	1	1.838318514	15
5	3	2	4	0	0	0	1	0	0	0	1	1.838297139	16
7	3	5	0	1	0	0	1	0	0	0	0	1.835621675	17
5	4	4	0	3	0	0	0	0	0	1	0	1.832828305	17
7	1	2	1	2	0	0	0	1	0	0	1	1.831426934	15
7	4	3	0	1	1	0	0	0	1	0	0	1.83131364	17
6	0	4	3	2	1	0	0	0	0	0	0	1.8310383	16
5	2	5	0	0	0	0	2	0	0	0	1	1.830998373	15
6	2	2	1	3	0	1	0	0	0	1	0	1.830265379	16
4	0	3	5	1	0	1	0	0	0	0	1	1.829532469	15
8	0	1	2	1	0	0	0	1	0	0	1	1.829249867	14
4	0	2	3	1	0	0	1	0	1	1	0	1.828947151	13
7	0	2	3	0	0	0	0	1	0	1	0	1.828574486	14
4	3	4	1	3	1	0	0	0	0	0	1	1.82799461	17
2	1	6	0	3	0	0	0	0	2	0	0	1.827545202	14
6	4	5	0	0	1	0	0	0	0	1	0	1.827443267	17
5	0	3	2	0	1	0	0	0	0	1	1	1.826840818	13
5	0	4	3	3	1	0	0	0	0	0	0	1.826697272	16
3	2	9	1	2	0	0	0	0	0	0	0	1.823902664	17
3	2	5	1	1	1	0	0	0	1	1	0	1.823887044	15
6	0	2	1	4	1	0	0	0	1	0	0	1.823220963	15
10	0	0	2	0	1	0	0	0	0	1	0	1.822890706	14
3	0	6	2	0	0	0	2	0	0	0	1	1.822537112	14
8	5	3	0	0	0	0	0	0	0	1	0	1.821095651	17
3	2	4	2	1	1	0	0	0	1	1	0	1.820672245	15
5	1	6	0	0	0	1	1	0	1	0	0	1.816659132	15
6	0	4	0	2	1	1	0	0	0	1	0	1.815819698	15
5	1	6	0	1	0	0	0	1	0	1	0	1.815708112	15
5	4	2	4	1	0	0	0	0	0	1	0	1.814300353	17
3	3	5	2	2	1	0	0	0	0	1	0	1.813662134	17
6	3	4	1	0	0	0	0	1	0	0	1	1.813272158	16
10	1	0	1	0	0	0	1	0	0	1	0	1.813109438	14
3	0	4	3	3	0	1	0	0	1	0	0	1.812800428	15
3	2	4	3	1	1	0	1	0	0	0	1	1.812227246	16
8	2	0	1	1	0	0	0	0	1	0	1	1.810957509	14
6	3	6	0	1	0	0	1	0	0	0	0	1.810769672	17
5	2	4	1	1	0	1	1	0	0	0	1	1.810721434	16
6	2	1	4	1	1	0	0	0	1	0	0	1.809676272	16
3	1	6	0	1	0	1	0	0	1	0	1	1.808530497	14
2	1	10	0	0	1	0	0	0	0	1	0	1.808195164	15
5	1	1	2	3	0	0	0	0	1	1	0	1.807488324	14
2	3	7	1	0	0	0	0	0	1	0	1	1.805736183	15
8	1	1	1	0	0	0	2	0	0	0	1	1.804820775	14
10	0	4	0	0	1	0	0	0	0	0	0	1.804600459	15
2	3	6	3	2	0	0	0	0	0	0	1	1.804076531	17
3	0	5	1	0	1	0	1	0	2	0	0	1.804029491	13
8	3	1	0	3	0	0	0	0	0	1	0	1.8038258	16
2	0	6	1	1	0	0	1	0	1	1	0	1.803748085	13
2	1	10	0	0	1	0	0	0	1	0	0	1.803664536	15
4	0	4	0	1	1	0	1	0	2	0	0	1.803485512	13
5	3	4	0	0	1	0	0	0	1	1	0	1.802451002	15
4	0	7	0	1	2	0	0	0	1	0	0	1.802345694	15
6	3	1	1	2	0	0	0	0	2	0	0	1.802250866	15
2	1	7	0	1	1	0	0	0	2	0	0	1.79876233	14
3	1	4	3	3	1	0	0	0	1	0	0	1.798440596	16
7	2	3	0	1	1	1	0	0	0	1	0	1.798329705	16
2	0	7	1	3	1	0	0	0	0	1	0	1.798274946	15
2	0	6	4	1	0	1	0	0	0	0	1	1.798212942	15
6	4	3	0	3	0	0	0	0	1	0	0	1.798172513	17
10	0	3	0	1	0	1	0	0	0	0	0	1.797425984	15
4	0	5	0	4	1	0	0	0	1	0	0	1.797403112	15
4	1	4	0	2	0	1	0	0	1	1	0	1.796826935	14
4	1	4	2	2	2	0	0	0	1	0	0	1.79674183	16
8	2	2	1	0	1	1	0	0	0	0	1	1.796298702	16
5	2	1	5	2	0	0	0	0	0	0	1	1.796144189	16
8	0	1	2	3	0	0	1	0	0	0	0	1.795670843	15
7	2	2	2	0	2	0	0	0	1	0	0	1.794079295	16
5	1	3	3	1	0	0	0	1	1	0	0	1.793965926	15
3	4	7	0	2	0	0	0	0	1	0	0	1.793830702	17
5	2	6	0	0	1	1	0	0	0	1	0	1.792923435	16
4	2	7	3	1	0	0	0	0	0	0	0	1.792571181	17
6	2	1	4	1	1	0	0	0	0	1	0	1.791662374	16
6	3	4	0	0	1	0	1	0	1	0	0	1.791394304	16
7	4	2	0	0	0	0	0	0	1	1	0	1.79040849	15
4	0	3	3	3	0	1	0	0	0	1	0	1.790351934	15
3	0	4	4	2	0	1	0	0	1	0	0	1.789370897	15
7	4	1	2	2	0	0	0	0	0	0	1	1.788066829	17
4	0	4	1	4	0	1	0	0	0	0	1	1.787278126	15
6	0	4	1	1	0	2	0	0	0	0	1	1.786763178	15
3	3	5	3	1	1	0	0	0	1	0	0	1.78626799	17
4	0	3	2	5	0	0	0	0	1	0	0	1.785978467	15
5	0	2	5	1	1	0	0	0	0	1	0	1.78402977	15
3	0	7	2	0	2	0	0	0	0	1	0	1.783787715	15
5	2	6	0	0	1	1	0	0	1	0	0	1.782812437	16
6	3	8	0	0	0	0	0	0	0	0	0	1.782488229	17
5	0	3	4	0	1	1	0	0	0	0	1	1.781433412	15
5	0	5	3	2	1	0	0	0	0	0	0	1.781428644	16
2	4	7	3	0	0	0	0	0	0	0	1	1.779306839	17
7	0	1	2	0	0	1	0	0	1	0	1	1.777751395	13
5	2	1	2	1	0	0	1	0	2	0	0	1.7777388	14
3	2	4	2	3	0	0	1	0	0	0	1	1.777547769	16
6	2	3	1	0	0	0	2	0	0	1	0	1.777337098	15
5	0	5	1	2	0	0	2	0	0	0	0	1.776263557	15
3	1	4	4	2	1	0	0	0	1	0	0	1.776227099	16
3	1	8	0	0	1	0	1	0	0	0	1	1.776056783	15
8	1	2	0	0	0	0	2	0	1	0	0	1.776036429	14
5	1	1	3	1	1	0	0	0	1	1	0	1.775889852	14
6	2	2	0	1	0	0	1	0	1	0	1	1.775841905	14
5	0	2	2	2	0	0	0	0	0	2	0	1.775394553	13
8	5	2	0	1	0	0	0	0	1	0	0	1.773993604	17
2	0	7	2	2	0	1	0	0	1	0	0	1.773770629	15
3	2	5	1	3	0	0	1	0	0	0	1	1.773180616	16
3	1	3	5	0	0	0	0	0	2	0	0	1.773168713	14
4	0	5	4	3	0	0	0	0	0	0	0	1.771352891	16
4	0	2	5	2	1	0	0	0	0	0	1	1.770795925	15
9	0	2	0	3	0	0	1	0	0	0	0	1.769622577	15
5	0	7	0	0	0	0	0	1	1	0	0	1.769317673	14
4	2	3	1	0	0	0	0	0	2	1	0	1.768350948	13
9	2	2	2	0	0	0	1	0	0	0	0	1.76823244	16
7	4	4	2	1	0	0	0	0	0	0	0	1.766455683	18
6	1	3	0	2	0	1	1	0	1	0	0	1.766236235	15
6	1	1	6	0	0	0	0	0	0	1	0	1.7652608	15
5	0	3	1	0	1	0	1	0	1	1	0	1.764728886	13
4	2	7	0	4	0	0	0	0	0	0	0	1.759065996	17
5	3	1	3	1	0	0	0	0	2	0	0	1.758631628	15
5	1	4	1	2	1	1	0	0	1	0	0	1.758245022	16
4	1	2	4	0	1	0	0	0	2	0	0	1.758100039	14
10	1	1	2	0	0	0	1	0	0	0	0	1.75659428	15
7	4	1	3	1	0	0	0	0	0	0	1	1.754987852	17
6	3	3	0	0	1	0	0	0	2	0	0	1.754121223	15
5	1	3	0	4	0	0	1	0	1	0	0	1.751609657	15
7	2	0	1	2	0	0	0	0	1	0	1	1.751204216	14
7	2	2	0	3	1	0	0	0	0	1	0	1.751159814	16
4	2	5	2	0	1	0	1	0	0	1	0	1.749059677	16
3	2	6	0	0	0	0	1	0	2	0	0	1.748900022	14
4	0	7	0	1	2	0	0	0	0	1	0	1.74253055	15
5	1	1	3	3	0	0	1	0	0	0	1	1.741535814	15
3	0	4	2	5	0	0	0	0	0	0	1	1.741407355	15
3	0	5	2	2	1	0	1	0	0	0	1	1.739425678	15
3	3	5	3	1	1	0	0	0	0	1	0	1.739099002	17
3	3	6	1	2	1	0	0	0	1	0	0	1.739077877	17
9	1	1	0	1	2	0	0	0	0	0	1	1.738664765	15
2	2	6	2	2	0	0	1	0	0	0	1	1.738343287	16
3	0	5	1	5	0	0	0	0	0	0	1	1.737123266	15
3	0	5	1	2	0	0	2	0	1	0	0	1.737018524	14
7	0	1	3	1	0	0	0	1	0	0	1	1.736528079	14
4	0	7	2	2	1	0	0	0	0	0	0	1.736205737	16
6	0	2	2	2	1	1	0	0	0	1	0	1.735811339	15
4	0	6	0	1	0	0	2	0	0	0	1	1.735803328	14
10	0	1	0	0	2	0	0	0	0	0	1	1.734531884	14
6	1	1	1	2	1	0	0	0	1	1	0	1.73380227	14
3	1	3	5	0	0	0	0	0	1	0	1	1.732814679	14
6	2	1	2	3	1	0	0	0	0	1	0	1.731582501	16
8	2	3	0	0	0	0	0	1	0	1	0	1.730942331	15
6	0	6	2	0	0	0	0	1	0	0	0	1.730417536	15
8	2	0	2	1	0	0	1	0	1	0	0	1.730239524	15
7	2	1	1	3	1	0	0	0	1	0	0	1.728357463	16
5	0	2	3	1	0	0	0	0	0	2	0	1.727967408	13
6	0	4	1	2	0	0	2	0	0	0	0	1.727882984	15
10	0	2	1	1	0	1	0	0	0	0	0	1.727705917	15
8	0	1	0	2	1	0	1	0	0	0	1	1.724327882	14
3	3	6	3	0	1	0	0	0	0	0	1	1.724140605	17
3	4	5	4	0	0	0	0	0	0	1	0	1.72268928	17
5	0	2	4	1	2	0	0	0	0	0	1	1.72188169	15
4	1	2	4	0	1	0	0	0	1	0	1	1.721270071	14
8	2	1	0	0	1	0	0	0	2	0	0	1.720947976	14
3	2	3	1	1	0	0	0	0	2	1	0	1.72057	13
4	1	6	2	0	0	0	0	1	1	0	0	1.718642322	15
6	2	4	0	0	0	0	2	0	0	0	1	1.71861817	15
4	2	3	2	3	0	0	1	0	1	0	0	1.717643656	16
3	0	7	3	3	0	0	0	0	0	0	0	1.716776714	16
3	0	7	2	4	0	0	0	0	0	0	0	1.715997915	16
8	1	2	4	1	0	0	0	0	0	0	0	1.71497951	16
6	0	2	2	3	0	1	0	0	0	1	0	1.714095669	15
3	0	3	4	4	0	0	0	0	0	0	1	1.713458859	15
6	1	1	3	1	1	0	1	0	1	0	0	1.713087315	15
1	2	9	1	2	0	0	0	0	0	0	1	1.712978129	16
3	0	4	4	2	0	1	0	0	0	1	0	1.712066941	15
5	4	6	0	0	1	0	0	0	1	0	0	1.712060456	17
3	2	5	2	1	1	0	1	0	0	1	0	1.710039332	16
6	0	3	1	0	1	0	0	0	0	1	1	1.709888813	13
7	3	1	2	1	0	0	1	0	1	0	0	1.708954239	16
4	0	3	3	1	0	0	2	0	1	0	0	1.708869718	14
4	0	6	0	3	0	1	0	0	1	0	0	1.708686016	15
2	2	6	5	0	0	0	0	0	0	1	0	1.708663003	16
8	0	0	4	0	1	0	0	0	0	1	0	1.70759538	14
4	1	6	1	1	1	1	0	0	0	1	0	1.707375975	16
1	1	8	1	1	0	0	0	0	2	0	0	1.707299389	14
3	4	5	4	0	0	0	0	0	1	0	0	1.706878366	17
2	2	6	3	1	0	0	1	0	0	0	1	1.706191051	16
8	0	2	0	1	0	1	1	0	0	1	0	1.705927886	14
8	1	1	0	1	0	0	0	0	0	1	1	1.705921065	13
2	0	6	2	0	0	0	1	0	2	0	0	1.705619551	13
4	0	2	5	3	0	0	0	0	0	0	1	1.704840073	15
4	3	4	2	2	0	1	0	0	0	0	1	1.704000268	17
2	0	5	1	2	0	0	1	0	1	0	1	1.703366914	13
4	3	5	1	2	0	1	0	0	0	0	1	1.699829652	17
10	0	0	1	1	0	1	0	0	0	0	1	1.695251267	14
5	0	3	1	2	0	0	2	0	0	1	0	1.695225872	14
7	3	0	4	1	0	0	0	0	0	0	1	1.69455423	16
3	0	5	5	0	1	0	0	0	0	1	0	1.693395715	15
5	4	5	1	0	0	1	0	0	1	0	0	1.693364771	17
3	0	7	0	3	1	0	0	0	0	1	0	1.692485356	15
6	2	1	1	1	0	0	1	0	2	0	0	1.692445972	14
5	1	2	3	0	0	1	0	0	2	0	0	1.692414428	14
6	0	1	3	3	1	0	0	0	0	0	1	1.691346619	15
4	0	5	2	5	0	0	0	0	0	0	0	1.691289429	16
4	0	6	0	2	2	0	0	0	0	1	0	1.690909681	15
5	2	3	3	0	1	0	1	0	0	0	1	1.690313406	16
5	0	3	1	3	2	0	0	0	0	1	0	1.690088776	15
3	3	7	0	0	0	0	0	0	1	0	1	1.689919242	15
8	0	0	1	4	0	0	0	0	0	1	0	1.689419328	14
4	1	7	0	0	0	1	1	0	0	0	1	1.688801663	15
6	0	2	2	1	0	0	2	0	1	0	0	1.687251654	14
3	1	4	5	0	0	0	1	0	1	0	0	1.686995984	15
3	1	4	4	2	1	0	0	0	0	1	0	1.686646791	16
6	1	7	1	0	1	0	0	0	0	0	0	1.686086344	16
5	0	2	1	1	1	0	1	0	1	0	1	1.68600669	13
6	0	2	0	4	0	0	1	0	0	1	0	1.685723004	14
6	2	1	2	4	0	0	0	0	1	0	0	1.684001588	16
3	2	4	3	2	0	0	1	0	0	1	0	1.68342695	16
4	1	5	1	2	2	0	0	0	0	1	0	1.683284236	16
3	2	4	1	2	1	0	0	0	2	0	0	1.683148486	15
6	4	4	0	1	0	1	0	0	0	0	1	1.682733585	17
7	0	1	0	2	1	0	0	0	1	1	0	1.682097207	13
4	0	4	5	0	0	1	0	0	0	0	1	1.681313299	15
3	1	4	5	0	0	0	1	0	0	1	0	1.680261198	15
7	1	3	2	1	1	0	1	0	0	0	0	1.67947864	16
4	1	4	2	2	2	0	0	0	0	1	0	1.678129402	16
5	2	5	1	3	0	0	1	0	0	0	0	1.67732582	17
2	0	4	3	1	0	0	1	0	1	0	1	1.676654217	13
1	1	7	1	2	0	0	0	0	1	0	1	1.676497116	14
4	2	4	1	2	1	0	1	0	0	1	0	1.675923382	16
6	1	4	0	0	2	0	1	0	0	0	1	1.675000804	15
8	4	3	1	2	0	0	0	0	0	0	0	1.674945028	18
7	1	3	0	1	0	1	1	0	0	1	0	1.674541441	15
4	1	2	5	1	0	0	1	0	1	0	0	1.673669375	15
4	3	4	3	1	0	1	0	0	0	0	1	1.672449119	17
3	2	3	2	0	0	0	0	0	3	0	0	1.670395131	13
9	1	2	0	0	1	1	0	0	1	0	0	1.67036145	15
5	1	6	0	0	0	1	1	0	0	1	0	1.670038837	15
6	2	1	3	2	0	1	0	0	0	0	1	1.669462028	16
6	1	1	4	1	0	0	1	0	0	1	0	1.668743126	15
6	0	2	1	2	0	0	0	0	0	2	0	1.666610604	13
9	3	1	1	3	0	0	0	0	0	0	0	1.666129837	17
2	2	9	0	1	1	0	0	0	0	0	1	1.665271665	16
5	4	6	2	1	0	0	0	0	0	0	0	1.665155893	18
3	1	7	1	1	2	0	0	0	0	0	1	1.664243488	16
6	0	2	3	1	1	1	0	0	0	1	0	1.664095046	15
2	4	8	2	0	0	0	0	0	0	0	1	1.664028582	17
4	1	7	1	0	0	0	0	1	0	1	0	1.663533423	15
3	0	7	2	0	2	0	0	0	1	0	0	1.663443938	15
3	0	5	4	0	2	0	0	0	0	0	1	1.663031472	15
7	0	2	1	2	2	0	0	0	0	1	0	1.66299014	15
3	2	6	2	0	1	0	1	0	0	0	1	1.661373692	16
9	0	1	2	2	0	0	1	0	0	0	0	1.661088219	15
8	0	1	0	3	0	0	1	0	0	0	1	1.660013118	14
3	0	6	3	0	2	0	0	0	0	1	0	1.65946363	15
9	1	2	0	0	1	1	0	0	0	1	0	1.659142972	15
3	0	5	3	0	0	0	0	0	0	2	0	1.658711542	13
6	2	2	2	0	0	0	2	0	0	0	1	1.658686782	15
9	0	3	2	0	1	0	0	0	0	0	0	1.655405775	15
4	1	3	0	4	0	0	0	0	2	0	0	1.654704838	14
1	2	9	2	1	0	0	0	0	1	0	0	1.65428238	16
6	0	5	1	1	0	0	2	0	0	0	0	1.654241841	15
7	0	0	2	2	0	0	0	0	1	0	1	1.654008173	13
4	2	4	1	3	0	0	1	0	0	1	0	1.653841673	16
8	1	1	0	0	0	0	1	0	2	0	0	1.653580334	13
9	3	1	0	1	1	0	0	0	0	1	0	1.653229536	16
8	2	2	1	0	0	0	0	1	1	0	0	1.652941585	15
4	2	3	0	1	0	0	0	0	3	0	0	1.652837761	13
6	4	2	1	3	0	0	0	0	0	1	0	1.652399081	17
7	1	2	0	2	1	0	1	0	0	1	0	1.651232526	15
4	4	7	0	0	1	0	0	0	0	0	1	1.650174477	17
10	1	2	0	2	1	0	0	0	0	0	0	1.649305285	16
5	2	2	3	0	0	0	0	0	0	1	1	1.648690328	14
7	2	1	2	1	2	0	0	0	0	0	1	1.648247482	16
5	3	3	1	3	1	0	0	0	0	0	1	1.647166425	17
9	2	1	2	1	0	0	1	0	0	0	0	1.646941516	16
4	0	5	1	0	1	0	0	0	0	2	0	1.646503344	13
7	4	3	1	3	0	0	0	0	0	0	0	1.646478183	18
5	0	4	0	3	2	0	0	0	0	0	1	1.64628774	15
6	3	2	0	2	0	0	0	0	1	1	0	1.644974222	15
8	1	2	0	5	0	0	0	0	0	0	0	1.644606942	16
3	2	7	0	2	0	1	0	0	0	1	0	1.644494587	16
10	2	2	0	1	0	0	1	0	0	0	0	1.643487319	16
7	2	4	0	0	1	1	0	0	1	0	0	1.642879057	16
4	2	3	1	2	1	0	0	0	1	0	1	1.642189144	15
4	0	5	0	2	0	0	0	0	0	2	0	1.637854765	13
6	1	4	0	1	1	0	0	1	0	0	1	1.637179311	15
5	0	1	5	0	0	0	0	0	2	0	0	1.637090441	13
4	1	5	3	0	1	1	0	0	0	0	1	1.637040507	16
3	1	3	1	4	0	0	0	0	1	1	0	1.636798192	14
5	4	5	1	0	0	1	0	0	0	1	0	1.636716304	17
6	1	1	6	0	0	0	0	0	1	0	0	1.636605427	15
2	0	7	2	2	0	1	0	0	0	1	0	1.635982407	15
4	3	5	2	1	0	1	0	0	1	0	0	1.635402045	17
6	0	2	3	1	1	1	0	0	1	0	0	1.634920648	15
8	3	0	3	1	0	0	0	0	1	0	0	1.633301151	16
5	1	2	3	0	0	1	0	0	1	0	1	1.63258144	14
5	1	3	2	2	2	0	0	0	1	0	0	1.631977646	16
7	3	2	0	2	0	0	1	0	1	0	0	1.631882728	16
2	1	6	2	3	1	0	0	0	0	0	1	1.631508459	16
5	0	3	0	1	1	0	1	0	2	0	0	1.631326086	13
5	0	4	1	0	1	0	2	0	0	0	1	1.631295287	14
5	2	4	0	1	0	0	2	0	0	1	0	1.630269684	15
2	1	7	0	1	1	0	0	0	1	0	1	1.6302687	14
7	2	4	0	0	1	1	0	0	0	1	0	1.630139081	16
8	0	0	4	0	1	0	0	0	1	0	0	1.629759234	14
9	2	0	0	3	0	0	0	0	0	1	0	1.629251536	15
3	0	5	1	0	1	0	1	0	1	0	1	1.628827512	13
2	0	8	1	2	0	1	0	0	0	0	1	1.627873021	15
3	1	7	1	1	0	0	0	1	0	1	0	1.627686672	15
4	2	3	1	0	0	0	0	0	2	0	1	1.627594286	13
4	1	4	4	0	0	0	0	1	0	0	1	1.62613155	15
9	3	1	1	0	0	1	0	0	0	0	1	1.625947863	16
6	3	2	1	0	1	0	0	0	1	1	0	1.625784163	15
4	4	5	0	3	0	0	0	0	0	1	0	1.624676219	17
7	4	3	0	1	1	0	0	0	0	1	0	1.624318998	17
3	0	4	5	1	0	1	0	0	0	0	1	1.624297242	15
6	1	0	5	2	0	0	0	0	0	0	1	1.623873257	15
1	0	9	1	0	0	0	0	0	2	0	0	1.622977402	13
3	2	6	1	1	1	0	1	0	1	0	0	1.621304973	16
5	1	3	0	2	0	1	0	0	1	1	0	1.621076527	14
5	4	6	0	0	1	0	0	0	0	1	0	1.619783843	17
7	3	3	0	0	1	0	1	0	0	0	1	1.619715845	16
3	0	3	2	1	0	0	0	0	2	1	0	1.616621796	12
2	0	6	3	2	0	1	0	0	1	0	0	1.615474413	15
4	0	1	5	1	0	0	0	0	1	1	0	1.612620725	13
7	1	1	1	2	1	0	1	0	1	0	0	1.612514533	15
3	3	3	4	0	0	0	0	0	2	0	0	1.611858495	15
4	2	4	2	1	0	1	1	0	0	0	1	1.611544634	16
6	1	1	2	3	0	0	1	0	0	1	0	1.611403405	15
3	1	5	2	2	1	1	0	0	0	0	1	1.611383357	16
5	4	4	1	1	0	0	1	0	0	0	1	1.610961659	17
5	0	3	1	4	0	1	0	0	0	0	1	1.610476586	15
5	3	1	2	2	0	0	0	0	1	0	1	1.609135893	15
4	1	4	3	1	2	0	0	0	0	1	0	1.608735396	16
4	2	5	1	1	0	1	1	0	0	0	1	1.607601465	16
3	0	5	1	5	0	0	0	0	1	0	0	1.607031907	15
2	1	6	3	2	1	0	0	0	1	0	0	1.603444949	16
3	0	6	1	1	0	0	2	0	0	1	0	1.602575437	14
6	4	4	1	0	0	1	0	0	1	0	0	1.60247856	17
5	2	2	0	2	0	0	1	0	2	0	0	1.602316605	14
5	1	4	1	2	1	1	0	0	0	1	0	1.602255681	16
2	2	8	0	3	0	0	0	0	1	0	0	1.60150125	16
2	2	6	5	0	0	0	0	0	1	0	0	1.601476058	16
4	3	5	0	0	1	0	0	0	1	1	0	1.59825753	15
8	4	2	1	0	1	0	0	0	0	0	1	1.598165943	17
5	0	4	0	2	0	0	2	0	0	0	1	1.59744312	14
7	4	3	1	0	0	1	0	0	0	0	1	1.597109597	17
4	2	3	2	2	1	0	1	0	1	0	0	1.59452545	16
5	0	4	1	1	0	0	1	1	0	0	1	1.594151845	14
3	0	5	0	2	0	0	1	0	1	0	1	1.594100733	13
6	3	3	0	0	1	0	0	0	1	0	1	1.594094372	15
8	1	3	1	1	1	0	1	0	0	0	0	1.592942614	16
6	3	4	0	0	1	0	1	0	0	1	0	1.592217423	16
7	4	5	0	2	0	0	0	0	0	0	0	1.590209315	18
6	0	5	1	3	0	1	0	0	0	0	0	1.589611116	16
5	0	1	5	0	0	0	0	0	1	0	1	1.588995821	13
4	3	3	4	1	1	0	0	0	0	0	1	1.588753477	17
9	1	1	0	2	0	1	0	0	1	0	0	1.586736584	15
3	1	6	1	2	2	0	0	0	0	0	1	1.58648254	16
3	2	8	0	1	0	1	0	0	1	0	0	1.586377346	16
9	0	1	0	1	1	0	1	0	0	0	1	1.584682135	14
8	0	0	1	0	0	0	1	0	2	0	0	1.584506099	12
3	1	7	1	0	0	1	1	0	1	0	0	1.583381166	15
4	2	6	0	1	1	0	1	0	0	0	1	1.582346706	16
3	1	5	3	1	1	1	0	0	0	0	1	1.581522747	16
8	0	2	1	0	1	0	0	1	0	0	1	1.581310001	14
6	0	0	3	2	0	0	0	0	2	0	0	1.580667236	13
8	0	1	2	0	0	1	1	0	0	0	1	1.580193546	14
5	3	1	3	1	0	0	0	0	1	0	1	1.579884269	15
3	2	5	2	0	1	0	0	0	1	0	1	1.578954698	15
4	1	6	0	0	0	1	0	0	1	1	0	1.578665821	14
2	4	8	1	1	0	0	0	0	1	0	0	1.578385743	17
7	1	2	2	1	0	0	0	1	0	1	0	1.577432896	15
7	4	4	0	0	1	0	0	0	1	0	0	1.576578425	17
4	0	6	0	2	1	1	0	0	1	0	0	1.576499101	15
3	0	4	2	5	0	0	0	0	1	0	0	1.575005785	15
6	4	6	0	2	0	0	0	0	0	0	0	1.572098186	18
3	2	3	1	1	0	0	0	0	2	0	1	1.571855862	13
9	1	1	1	0	2	0	0	0	0	1	0	1.571212186	15
6	1	3	3	0	0	0	0	1	0	1	0	1.570415613	15
5	3	4	1	1	2	0	0	0	0	0	1	1.570197228	17
1	2	9	2	1	0	0	0	0	0	1	0	1.568875313	16
6	2	3	0	1	0	0	2	0	1	0	0	1.568762905	15
4	1	2	5	1	0	0	1	0	0	1	0	1.568460963	15
3	2	4	1	0	0	0	0	0	2	1	0	1.568447432	13
2	0	7	3	1	0	1	0	0	0	1	0	1.568431889	15
4	1	4	3	1	2	0	0	0	1	0	0	1.567907868	16
9	1	4	0	1	0	1	0	0	0	0	0	1.56754771	16
5	0	4	0	4	1	0	0	0	0	1	0	1.566643726	15
6	1	1	3	1	1	0	1	0	0	1	0	1.566087161	15
8	2	1	0	0	1	0	0	0	1	0	1	1.56492404	14
10	4	3	0	0	0	0	0	0	0	0	0	1.563792652	17
3	1	4	3	3	1	0	0	0	0	1	0	1.563330834	16
4	0	6	1	5	0	0	0	0	0	0	0	1.562778333	16
4	0	6	1	4	1	0	0	0	0	0	0	1.562766853	16
3	3	7	1	1	1	0	0	0	0	1	0	1.562433128	17
4	0	3	2	0	1	0	1	0	1	1	0	1.562071573	13
8	0	1	1	1	0	1	1	0	1	0	0	1.561904141	14
8	2	0	1	1	0	0	0	0	1	1	0	1.56111913	14
1	0	7	4	2	0	0	0	0	0	0	1	1.560614543	15
9	1	1	1	0	2	0	0	0	1	0	0	1.560390577	15
7	0	5	2	0	0	0	0	1	0	0	0	1.558640357	15
7	2	2	2	0	1	1	0	0	0	1	0	1.557975288	16
8	3	0	2	2	0	0	0	0	0	1	0	1.557970216	16
10	0	1	0	4	0	0	0	0	0	0	0	1.557817413	15
8	2	0	1	2	0	0	1	0	0	0	1	1.557650904	15
3	0	8	1	0	1	1	0	0	0	0	1	1.555732588	15
4	3	5	2	1	0	1	0	0	0	1	0	1.555638734	17
7	0	2	1	2	1	1	0	0	1	0	0	1.555354811	15
4	0	4	0	1	1	0	1	0	1	0	1	1.554722244	13
6	3	1	2	2	0	0	1	0	1	0	0	1.554219607	16
4	1	2	1	4	0	0	0	0	1	0	1	1.554005309	14
7	1	3	1	0	1	0	0	1	0	0	1	1.553793677	15
9	0	1	0	0	0	0	0	0	0	2	0	1.553069463	12
6	2	2	0	1	0	0	1	0	1	1	0	1.552179528	14
3	1	5	2	3	0	1	0	0	0	0	1	1.551354357	16
2	0	7	3	1	0	1	0	0	1	0	0	1.549520871	15
6	2	2	3	4	0	0	0	0	0	0	0	1.54921702	17
8	0	2	0	2	0	0	0	1	0	0	1	1.54877548	14
4	1	5	1	2	1	1	0	0	1	0	0	1.548764921	16
4	2	6	0	0	0	0	0	0	0	2	0	1.548503142	14
7	1	5	0	1	1	0	1	0	0	0	0	1.547403504	16
3	2	5	1	3	0	0	1	0	1	0	0	1.546389854	16
5	2	1	4	3	0	0	0	0	1	0	0	1.545051551	16
5	0	4	0	1	1	0	0	0	0	1	1	1.54289074	13
2	2	4	6	1	0	0	0	0	0	0	1	1.542081212	16
5	0	2	2	2	0	0	2	0	0	0	1	1.541753961	14
7	1	2	2	0	0	1	1	0	1	0	0	1.540595568	15
1	1	8	1	1	0	0	0	0	1	0	1	1.539243053	14
3	1	6	0	1	0	1	0	0	1	1	0	1.539144783	14
6	4	4	1	0	0	1	0	0	0	1	0	1.538800194	17
8	1	1	0	3	0	1	0	0	0	0	1	1.537890254	15
2	0	6	2	0	0	0	1	0	1	0	1	1.537266192	13
5	4	7	1	1	0	0	0	0	0	0	0	1.537058905	18
5	3	3	2	2	0	1	0	0	0	0	1	1.535440419	17
6	0	1	3	0	0	1	0	0	2	0	0	1.534996228	13
